,fdc_id,gtin_upc,branded_food_category,Kincaid_Score,FleschReadingEase,DaleChallIndex,num_words,complex_words_dc
2441,1266388,078742119069,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
2442,1266426,078742372303,Cream,-10.91,194.655,14.758366666666666,12,8
2443,1266502,769087005901,Cream,-3.5,175.37,15.361196774193548,31,20
2444,1266793,813868020000,Cream,-8.18,187.55,14.551531578947367,19,12
2445,1266964,094776156016,Cream,-13.64,201.76000000000002,13.3585,5,3
2446,1267362,645230055767,Cream,-3.5,175.37,14.85184193548387,31,19
2447,1268383,811802011718,Cream,-7.4,185.52,14.452861904761905,21,13
2448,1268768,815473015150,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
2449,1269105,793573102034,Cream,-1.549999999999999,170.29500000000002,15.071544444444447,36,22
2450,1269585,041483036889,Cream,-14.81,204.805,11.630700000000001,2,1
2451,1269591,076200000058,Cream,-5.84,181.46,14.3505,25,15
2452,1269714,041483041142,Cream,-3.5,175.37,14.85184193548387,31,19
2453,1269721,041483039385,Cream,-2.33,172.32500000000002,15.07554705882353,34,21
2454,1270341,093966510522,Cream,-12.86,199.73000000000002,10.750842857142857,7,3
2455,1270342,093966000337,Cream,-13.25,200.745,9.197433333333333,6,2
2456,1270367,763528360048,Cream,-14.81,204.805,11.630700000000001,2,1
2457,1270419,093966000344,Cream,-12.86,199.73000000000002,8.495128571428571,7,2
2458,1270420,093966005820,Cream,-7.789999999999999,186.53500000000003,10.944500000000001,20,8
2459,1270421,093966005813,Cream,-8.57,188.565,12.4243,18,9
2460,1270424,093966000283,Cream,-12.86,199.73000000000002,8.495128571428571,7,2
2461,1270430,093966005127,Cream,-12.469999999999999,198.715,11.9283,8,4
2462,1270435,093966003734,Cream,-13.25,200.745,9.197433333333333,6,2
2463,1270802,099482439958,Cream,-14.42,203.79000000000002,0.0,3,0
2464,1271103,824574003171,Cream,-14.03,202.775,7.7824,4,1
2465,1273590,011161404316,Cream,-14.81,204.805,0.0,2,0
2466,1273591,011161404774,Cream,-10.91,194.655,13.442533333333335,12,7
2467,1273595,011161462170,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2468,1274961,071156500478,Cream,-14.81,204.805,0.0,2,0
2469,1275957,758108029903,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2470,1279216,093966510621,Cream,-13.64,201.76000000000002,7.0425,5,1
2471,1279225,784830002013,Cream,-13.25,200.745,11.8291,6,3
2472,1280090,011161404767,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2473,1280091,011161462194,Cream,-10.52,193.64000000000001,12.783607692307694,13,7
2474,1280092,011161462255,Cream,-6.23,182.47500000000002,13.379816666666667,24,13
2475,1280232,018894300144,Cream,-6.619999999999999,183.49,13.702082608695653,23,13
2476,1280242,018894300168,Cream,-6.619999999999999,183.49,13.702082608695653,23,13
2477,1280248,018894300151,Cream,-5.059999999999999,179.43,14.332737037037036,27,16
2478,1280523,034500641319,Cream,-0.379999999999999,167.25,16.097566666666665,39,26
2479,1280524,034500641302,Cream,-13.25,200.745,11.8291,6,3
2480,1280525,034500641326,Cream,-1.549999999999999,170.29500000000002,15.510155555555556,36,23
2481,1280526,034500641333,Cream,4.300000000000001,155.07000000000002,16.692766666666664,51,34
2482,1280527,034500641296,Cream,-13.25,200.745,11.8291,6,3
2483,1280530,034500641357,Cream,-0.379999999999999,167.25,16.097566666666665,39,26
2484,1280531,034500641371,Cream,4.690000000000001,154.055,16.843584615384614,52,35
2485,1280700,041190463565,Cream,-5.449999999999999,180.44500000000002,15.25033076923077,26,17
2486,1280889,041900077464,Cream,-13.25,200.745,11.8291,6,3
2487,1280891,041900078027,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2488,1281777,077890354124,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2489,1282443,688267043062,Cream,-11.3,195.67000000000002,14.230281818181819,11,7
2490,1283092,881245120162,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2491,1283352,044100105401,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2492,1283359,044100106897,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2493,1283360,044100118906,Cream,-8.57,188.565,12.4243,18,9
2494,1283365,044100103674,Cream,-13.25,200.745,9.197433333333333,6,2
2495,1283373,044100100512,Cream,-4.67,178.41500000000002,15.176014285714286,28,18
2496,1283376,044100106880,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2497,1283379,044100100666,Cream,-4.67,178.41500000000002,15.176014285714286,28,18
2498,1283382,044100101915,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2499,1283385,044100162237,Cream,-12.86,199.73000000000002,10.750842857142857,7,3
2500,1283389,044100100628,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2501,1284680,026400410249,Cream,-14.03,202.775,7.7824,4,1
2502,1284706,026400234203,Cream,-10.129999999999999,192.625,15.60947142857143,14,10
2503,1284714,026400305484,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2504,1284745,026400232803,Cream,-10.91,194.655,16.0742,12,9
2505,1284767,026400411772,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
2506,1284871,026400411253,Cream,-14.03,202.775,7.7824,4,1
2507,1284897,026400227601,Cream,-14.03,202.775,7.7824,4,1
2508,1284913,026400405672,Cream,-7.01,184.505,14.77588181818182,22,14
2509,1284925,026400440383,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
2510,1284928,026400232407,Cream,-10.52,193.64000000000001,16.42745384615385,13,10
2511,1284938,026400409601,Cream,-10.52,193.64000000000001,15.212838461538462,13,9
2512,1284945,026400405603,Cream,-10.91,194.655,16.0742,12,9
2513,1285150,021130070923,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2514,1285153,021130079445,Cream,-0.379999999999999,167.25,16.50243846153846,39,27
2515,1285757,070852000107,Cream,-14.81,204.805,0.0,2,0
2516,1285762,070852000282,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
2517,1285763,070852310008,Cream,-14.81,204.805,0.0,2,0
2518,1285951,075450096491,Cream,-13.64,201.76000000000002,7.0425,5,1
2519,1285952,075450096545,Cream,-13.64,201.76000000000002,7.0425,5,1
2520,1286418,725439105453,Cream,-7.4,185.52,14.452861904761905,21,13
2521,1286515,815473012340,Cream,-6.619999999999999,183.49,13.015560869565219,23,12
2522,1286652,041483025654,Cream,-14.03,202.775,7.7824,4,1
2523,1286664,041483006455,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2524,1286672,041483006448,Cream,-13.25,200.745,9.197433333333333,6,2
2525,1286674,07620000005,Cream,-5.84,181.46,14.3505,25,15
2526,1286677,041483036896,Cream,-3.5,175.37,14.85184193548387,31,19
2527,1286680,070801648008,Cream,-3.5,175.37,14.85184193548387,31,19
2528,1286681,041483011794,Cream,-7.01,184.505,14.77588181818182,22,14
2529,1286683,041483001665,Cream,-14.42,203.79000000000002,0.0,3,0
2530,1286697,041483006462,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2531,1287448,071203002078,Cream,-8.18,187.55,14.551531578947367,19,12
2532,1287583,071203002016,Cream,-13.25,200.745,11.8291,6,3
2533,1288667,021130072040,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2534,1288670,021130072118,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2535,1288677,021130072057,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2536,1289188,07203672357,Cream,-13.25,200.745,14.460766666666665,6,4
2537,1291284,041190454778,Cream,-14.03,202.775,11.7299,4,2
2538,1291287,041190457922,Cream,-10.91,194.655,13.442533333333335,12,7
2539,1291288,041190454143,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2540,1291289,041190457915,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2541,1291290,041190459063,Cream,-8.96,189.58,11.910288235294118,17,8
2542,1291291,041190463688,Cream,-13.25,200.745,9.197433333333333,6,2
2543,1291292,041190454884,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2544,1291325,073296274028,Cream,-8.18,187.55,11.227321052631579,19,8
2545,1291326,073296274011,Cream,-9.35,190.595,10.35135,16,6
2546,1291327,073296274004,Cream,-9.35,190.595,10.35135,16,6
2547,1291329,088365000507,Cream,-10.91,194.655,13.442533333333335,12,7
2548,1291682,078800112285,Cream,-12.86,199.73000000000002,17.517985714285714,7,6
2549,1291861,784830000415,Cream,-14.03,202.775,11.7299,4,2
2550,1291970,070452131195,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2551,1291990,088365000538,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2552,1292196,073296463057,Cream,-4.67,178.41500000000002,15.739942857142859,28,19
2553,1292600,708820402140,Cream,-10.91,194.655,13.442533333333335,12,7
2554,1292603,708820130371,Cream,-10.91,194.655,13.442533333333335,12,7
2555,1292604,041250102533,Cream,-14.81,204.805,0.0,2,0
2556,1292605,719283456403,Cream,-9.35,190.595,12.3251,16,8
2557,1292606,041250102731,Cream,-9.35,190.595,12.3251,16,8
2558,1292806,074265001096,Cream,-1.1600000000000001,169.28,14.433591891891894,37,21
2559,1292950,742365003820,Cream,-12.469999999999999,198.715,7.9808,8,2
2560,1293055,605388187154,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2561,1293056,078742122960,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2562,1293185,079997000836,Cream,-14.81,204.805,0.0,2,0
2563,1293340,688267098727,Cream,-14.42,203.79000000000002,0.0,3,0
2564,1293358,041900079499,Cream,-10.91,194.655,13.442533333333335,12,7
2565,1293427,041900079154,Cream,-14.81,204.805,0.0,2,0
2566,1293429,041900079192,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2567,1293432,041900079536,Cream,-10.52,193.64000000000001,12.783607692307694,13,7
2568,1293434,041900079826,Cream,-14.81,204.805,0.0,2,0
2569,1293546,034538541230,Cream,-15.2,205.82000000000002,0.0,1,0
2570,1293547,034538541322,Cream,-14.42,203.79000000000002,0.0,3,0
2571,1293608,688267020292,Cream,-9.35,190.595,10.35135,16,6
2572,1293609,071700206412,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2573,1293610,071700209413,Cream,-13.64,201.76000000000002,13.3585,5,3
2574,1293611,071700209819,Cream,-14.03,202.775,11.7299,4,2
2575,1293612,071700206818,Cream,-12.08,197.70000000000002,14.609566666666666,9,6
2576,1293613,071700215414,Cream,-13.25,200.745,11.8291,6,3
2577,1293614,071700215612,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2578,1293762,026400232605,Cream,-12.08,197.70000000000002,16.364011111111115,9,7
2579,1293796,034538435218,Cream,-14.42,203.79000000000002,0.0,3,0
2580,1293816,041497097623,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2581,1293817,041497097654,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2582,1293818,041497097647,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2583,1293821,041497097722,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2584,1293822,041497097708,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2585,1293824,041497097685,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2586,1293859,688267091933,Cream,-14.03,202.775,11.7299,4,2
2587,1293994,072036631176,Cream,-14.03,202.775,11.7299,4,2
2588,1294045,087932600003,Cream,-9.35,190.595,10.35135,16,6
2589,1294203,605388187161,Cream,-14.03,202.775,7.7824,4,1
2590,1294283,072730273252,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2591,1294303,051933309050,Cream,-10.129999999999999,192.625,15.60947142857143,14,10
2592,1294304,051933214453,Cream,-13.25,200.745,14.460766666666665,6,4
2593,1294371,087932600010,Cream,-9.35,190.595,10.35135,16,6
2594,1294515,725439104845,Cream,-13.25,200.745,9.197433333333333,6,2
2595,1294516,035826001535,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2596,1294713,085239501634,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2597,1295011,085239220467,Cream,-14.03,202.775,11.7299,4,2
2598,1295414,026400227809,Cream,-14.42,203.79000000000002,0.0,3,0
2599,1295417,026400227304,Cream,-14.03,202.775,7.7824,4,1
2600,1295418,015400202213,Cream,-14.81,204.805,0.0,2,0
2601,1295421,015400202879,Cream,-14.81,204.805,0.0,2,0
2602,1295557,050700253589,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2603,1295707,605388187178,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2604,1296017,079893003399,Cream,-11.69,196.685,8.8695,10,3
2605,1297897,041900079215,Cream,-10.52,193.64000000000001,12.783607692307694,13,7
2606,1297900,041900079666,Cream,-10.52,193.64000000000001,12.783607692307694,13,7
2607,1297953,070262003163,Cream,-13.64,201.76000000000002,0.0,5,0
2608,1297956,041900079123,Cream,-10.91,194.655,13.442533333333335,12,7
2609,1298296,00062176,Cream,-14.81,204.805,0.0,2,0
2610,1298516,021724601595,Cream,-10.91,194.655,10.810866666666668,12,5
2611,1299042,034500631563,Cream,-12.08,197.70000000000002,16.364011111111115,9,7
2612,1299068,742365216855,Cream,-13.25,200.745,9.197433333333333,6,2
2613,1299085,742365232954,Cream,-12.469999999999999,198.715,7.9808,8,2
2614,1299331,028000517328,Cream,-13.64,201.76000000000002,13.3585,5,3
2615,1300125,028000304430,Cream,-10.91,194.655,16.0742,12,9
2616,1300507,021000031979,Cream,-12.469999999999999,198.715,9.954550000000001,8,3
2617,1300570,021000034802,Cream,-8.96,189.58,11.910288235294118,17,8
2618,1300572,021000042081,Cream,-12.469999999999999,198.715,9.954550000000001,8,3
2619,1300577,021000034833,Cream,-12.469999999999999,198.715,9.954550000000001,8,3
2620,1300731,021000042098,Cream,-8.96,189.58,11.910288235294118,17,8
2621,1300814,043000009444,Cream,3.621666666666666,154.59,15.228133333333334,48,28
2622,1300964,043000002872,Cream,3.621666666666666,154.59,15.228133333333334,48,28
2623,1304257,011110502612,Cream,-13.25,200.745,14.460766666666665,6,4
2624,1304298,018894301653,Cream,-14.03,202.775,11.7299,4,2
2625,1304558,070552402065,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2626,1305883,011110503138,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2627,1305884,011110503046,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2628,1306155,07203671909,Cream,-7.789999999999999,186.53500000000003,14.892000000000001,20,13
2629,1306256,040900010617,Cream,0.40000000000000036,165.22000000000003,16.453514634146345,41,28
2630,1306330,085239640005,Cream,-5.84,181.46,14.3505,25,15
2631,1306690,833911001114,Cream,-7.01,184.505,15.493609090909091,22,15
2632,1309696,052159700805,Cream,-12.469999999999999,198.715,11.9283,8,4
2633,1310447,085239094952,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
2634,1310448,085239094945,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2635,1310450,085239092484,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
2636,1310453,085239900734,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
2637,1310454,085239091135,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2638,1310455,085239092477,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2639,1310457,085239092491,Cream,-7.01,184.505,12.6227,22,11
2640,1310519,028300005419,Cream,-6.619999999999999,183.49,15.075126086956523,23,15
2641,1310524,028300441767,Cream,-8.96,189.58,13.767935294117647,17,10
2642,1310527,028300000490,Cream,-6.619999999999999,183.49,15.075126086956523,23,15
2643,1310528,028300441774,Cream,-8.96,189.58,13.767935294117647,17,10
2644,1310531,028300000667,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2645,1310537,028300000513,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2646,1310540,028300041769,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2647,1310542,028300000568,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2648,1310545,028300076723,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
2649,1310546,028300000650,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2650,1310547,028300034174,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
2651,1310557,028300000605,Cream,-4.67,178.41500000000002,15.176014285714286,28,18
2652,1311064,071043105014,Cream,-14.03,202.775,0.0,4,0
2653,1311073,071043105113,Cream,-14.03,202.775,0.0,4,0
2654,1311088,071043105106,Cream,-13.64,201.76000000000002,0.0,5,0
2655,1311093,071043007257,Cream,-8.18,187.55,13.720478947368422,19,11
2656,1311096,071043007158,Cream,-8.57,188.565,14.178744444444446,18,11
2657,1311102,071043007103,Cream,-8.57,188.565,14.178744444444446,18,11
2658,1311432,021130070947,Cream,-5.449999999999999,180.44500000000002,14.643023076923077,26,16
2659,1312961,079893409849,Cream,-12.469999999999999,198.715,15.875800000000002,8,6
2660,1313287,099482431334,Cream,-4.67,178.41500000000002,19.123514285714286,28,25
2661,1313289,099482446086,Cream,-14.81,204.805,0.0,2,0
2662,1313306,078742147840,Cream,-12.08,197.70000000000002,16.364011111111115,9,7
2663,1313797,645230058997,Cream,-2.719999999999999,173.34,16.756936363636363,33,24
2664,1313971,741643041066,Cream,-14.03,202.775,11.7299,4,2
2665,1313996,746104555915,Cream,-8.57,188.565,15.055966666666665,18,12
2666,1314414,814025020048,Cream,-10.129999999999999,192.625,11.098042857142858,14,6
2667,1314423,814025020031,Cream,-10.129999999999999,192.625,11.098042857142858,14,6
2668,1314792,856290002626,Cream,-12.469999999999999,198.715,11.9283,8,4
2669,1314932,881245126164,Cream,-7.4,185.52,12.949052380952383,21,11
2670,1315035,881245120322,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2671,1315065,070926020741,Cream,-6.619999999999999,183.49,14.388604347826089,23,14
2672,1315073,041483038494,Cream,4.690000000000001,154.055,16.53993076923077,52,34
2673,1315084,070926020734,Cream,-8.18,187.55,15.382584210526316,19,13
2674,1315118,041483027481,Cream,-7.789999999999999,186.53500000000003,14.892000000000001,20,13
2675,1315126,041483020079,Cream,-2.719999999999999,173.34,16.756936363636363,33,24
2676,1315142,041483022363,Cream,-2.719999999999999,173.34,16.756936363636363,33,24
2677,1315157,076200000089,Cream,-5.84,181.46,14.3505,25,15
2678,1315333,071203002085,Cream,-13.64,201.76000000000002,7.0425,5,1
2679,1315612,043182002103,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
2680,1315866,763441980033,Cream,-6.23,182.47500000000002,12.7219,24,12
2681,1316356,041483011770,Cream,-3.889999999999999,176.38500000000002,14.072166666666666,30,17
2682,1316358,041483011817,Cream,-6.23,182.47500000000002,14.037733333333335,24,14
2683,1316811,034500630047,Cream,-14.81,204.805,0.0,2,0
2684,1316919,051933289307,Cream,-12.86,199.73000000000002,8.495128571428571,7,2
2685,1316986,070980821209,Cream,-1.1600000000000001,169.28,16.567375675675677,37,26
2686,1317086,886926497458,Cream,-9.35,190.595,12.3251,16,8
2687,1317972,011110500724,Cream,-8.57,188.565,14.178744444444446,18,11
2688,1318183,741643041080,Cream,-8.96,189.58,11.910288235294118,17,8
2689,1318916,741643041059,Cream,-14.03,202.775,11.7299,4,2
2690,1319266,03003407277,Cream,-8.57,188.565,12.4243,18,9
2691,1319276,03003400814,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
2692,1319960,085239220665,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2693,1320184,07078402612,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
2694,1320763,041268195503,Cream,-5.84,181.46,14.3505,25,15
2695,1320825,092825106807,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2696,1320853,036800975507,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2697,1321101,07078402495,Cream,-7.4,185.52,15.204766666666666,21,14
2698,1321394,041268195497,Cream,-7.4,185.52,13.700957142857144,21,12
2699,1321483,041303025079,Cream,0.7899999999999991,164.205,15.870414285714286,42,27
2700,1321516,036800097698,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2701,1321546,092825106791,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
2702,1321547,07078402600,Cream,-6.619999999999999,183.49,14.388604347826089,23,14
2703,1321610,07078402488,Cream,-7.4,185.52,15.204766666666666,21,14
2704,1321634,092825106814,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2705,1321789,07078402604,Cream,-6.23,182.47500000000002,13.379816666666667,24,13
2706,1321842,074175934071,Cream,-7.4,185.52,13.700957142857144,21,12
2707,1322573,036800048942,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2708,1322775,085239616406,Cream,-6.23,182.47500000000002,16.669400000000003,24,18
2709,1322776,011161402022,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
2710,1322791,092825106784,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
2711,1323380,035826090492,Cream,-7.4,185.52,14.452861904761905,21,13
2712,1323556,074175934088,Cream,-5.84,181.46,14.3505,25,15
2713,1323666,036800975293,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
2714,1323675,036800050877,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
2715,1323743,041303025253,Cream,-10.91,194.655,13.442533333333335,12,7
2716,1323758,07078402615,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
2717,1323845,085239221068,Cream,-6.23,182.47500000000002,16.669400000000003,24,18
2718,1323948,07203698289,Cream,-4.279999999999999,177.4,17.053520689655173,29,22
2719,1324354,018894301660,Cream,-14.03,202.775,11.7299,4,2
2720,1324588,074175934057,Cream,-5.84,181.46,14.3505,25,15
2721,1324981,036800975408,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2722,1325009,07078402618,Cream,-7.01,184.505,14.058154545454547,22,13
2723,1325041,018894301707,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2724,1325222,085239900727,Cream,-7.01,184.505,14.77588181818182,22,14
2725,1325292,688267020322,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2726,1325521,07078402614,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
2727,1325854,036800418097,Cream,-3.889999999999999,176.38500000000002,15.651166666666665,30,20
2728,1326199,041900085957,Cream,-13.25,200.745,11.8291,6,3
2729,1326851,070852000299,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2730,1326852,070852991627,Cream,-14.42,203.79000000000002,0.0,3,0
2731,1327366,070852991344,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
2732,1327534,036800147188,Cream,-12.86,199.73000000000002,10.750842857142857,7,3
2733,1327700,021130070909,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2734,1327991,070272491271,Cream,-8.18,187.55,13.720478947368422,19,11
2735,1327993,070272482071,Cream,-7.789999999999999,186.53500000000003,13.313,20,11
2736,1328405,784830001153,Cream,-11.69,196.685,12.0275,10,5
2737,1328695,741643042551,Cream,-12.469999999999999,198.715,11.9283,8,4
2738,1328836,021130070916,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2739,1328850,890237005127,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
2740,1328930,741643042568,Cream,-12.469999999999999,198.715,11.9283,8,4
2741,1329220,085239220566,Cream,-14.03,202.775,11.7299,4,2
2742,1329235,085239220764,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
2743,1329242,085239616307,Cream,-14.03,202.775,11.7299,4,2
2744,1329419,035826079916,Cream,-10.91,194.655,13.442533333333335,12,7
2745,1329677,070852990316,Cream,-14.81,204.805,0.0,2,0
2746,1329678,070852375007,Cream,-14.42,203.79000000000002,0.0,3,0
2747,1329679,070852373003,Cream,-14.42,203.79000000000002,0.0,3,0
2748,1329687,070852000596,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2749,1329707,741643042582,Cream,-12.469999999999999,198.715,11.9283,8,4
2750,1329916,041303025314,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2751,1329919,041303025277,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
2752,1329921,041303025215,Cream,-5.449999999999999,180.44500000000002,14.643023076923077,26,16
2753,1329923,041303025284,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
2754,1329925,041303025307,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
2755,1330029,717544204978,Cream,-14.42,203.79000000000002,0.0,3,0
2756,1330032,717544204985,Cream,-14.42,203.79000000000002,0.0,3,0
2757,1330036,717544204992,Cream,-4.67,178.41500000000002,14.612085714285714,28,17
2758,1330038,717544201779,Cream,-14.42,203.79000000000002,0.0,3,0
2759,1330086,717544202592,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2760,1330088,717544202547,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2761,1330089,717544202530,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2762,1330091,717544202516,Cream,-5.449999999999999,180.44500000000002,14.035715384615385,26,15
2763,1333259,021000034888,Cream,-5.449999999999999,180.44500000000002,12.8211,26,13
2764,1333495,085239622087,Cream,-5.059999999999999,179.43,15.502366666666665,27,18
2765,1333496,049900172776,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
2766,1333784,021000042159,Cream,-12.469999999999999,198.715,9.954550000000001,8,3
2767,1339221,043000072509,Cream,2.4844444444444456,157.40000000000003,14.99161111111111,45,26
2768,1339386,717544202509,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
2769,1339607,070852992327,Cream,-7.4,185.52,13.700957142857144,21,12
2770,1339608,070852992310,Cream,-7.4,185.52,13.700957142857144,21,12
2771,1339613,070852991375,Cream,-7.789999999999999,186.53500000000003,15.681500000000002,20,14
2772,1339680,077741570253,Cream,-14.81,204.805,0.0,2,0
2773,1339704,077741558251,Cream,-14.81,204.805,0.0,2,0
2774,1340273,041483037558,Cream,-14.42,203.79000000000002,0.0,3,0
2775,1340904,735006000012,Cream,-13.64,201.76000000000002,7.0425,5,1
2776,1341081,072060004007,Cream,-7.789999999999999,186.53500000000003,15.681500000000002,20,14
2777,1344408,74164345177,Cream,-14.03,202.775,11.7299,4,2
2778,1344415,036800143432,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
2779,1344626,070852615004,Cream,-13.25,200.745,14.460766666666665,6,4
2780,1344629,070852991146,Cream,-12.469999999999999,198.715,15.875800000000002,8,6
2781,1345022,020601411937,Cream,-11.69,196.685,12.0275,10,5
2782,1345048,020601411920,Cream,-11.69,196.685,12.0275,10,5
2783,1345177,074562150015,Cream,7.810000000000002,145.935,15.033833333333336,60,32
2784,1345309,034500631655,Cream,-5.84,181.46,15.613700000000001,25,17
2785,1345586,036800200524,Cream,-7.01,184.505,14.77588181818182,22,14
2786,1345747,020601411944,Cream,-11.3,195.67000000000002,15.665736363636366,11,8
2787,1345780,07203670879,Cream,-10.91,194.655,13.442533333333335,12,7
2788,1345782,07203659034,Cream,-10.91,194.655,13.442533333333335,12,7
2789,1345784,07203657033,Cream,-13.25,200.745,14.460766666666665,6,4
2790,1345788,07203657031,Cream,-13.25,200.745,14.460766666666665,6,4
2791,1345789,07203657030,Cream,-13.25,200.745,14.460766666666665,6,4
2792,1345793,07203657035,Cream,-5.84,181.46,16.2453,25,18
2793,1345794,07203660034,Cream,-10.91,194.655,13.442533333333335,12,7
2794,1345871,619140007987,Cream,-6.23,182.47500000000002,18.643150000000002,24,21
2795,1346119,02362759024,Cream,-12.469999999999999,198.715,11.9283,8,4
2796,1346435,072730274105,Cream,-13.64,201.76000000000002,0.0,5,0
2797,1346437,072730273221,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
2798,1346438,072730273245,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
2799,1346448,072730276055,Cream,-14.42,203.79000000000002,0.0,3,0
2800,1346452,072730273108,Cream,-13.64,201.76000000000002,0.0,5,0
2801,1346457,072730274112,Cream,-12.86,199.73000000000002,8.495128571428571,7,2
